seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,prediction
oStMPeCaI0Aa,5,0.14488194444444444,7.0,2568.7400000000002,1
oVcKC1oV6TfX,11,0.27803872053872053,7.0,7437.3099999999995,1
oWcYLW13ffUX,10,0.13054282407407408,7.0,6570.35,1
oYpCMAbNZrIM,2,0.005625,7.0,59.730000000000004,1
ofUVXpojTbjD,6,0.14913001543209878,7.0,4971.59,1
ohSnplkhmSF0,251,0.17434262948207171,7.0,44865.0,1
ohrCs2BB1eWn,7,0.5572453703703704,7.0,1374.1,1
oiI843jTnEsW,1,1.2690625,7.0,42.89,2
ojNwdeff5jwc,3,0.40051311728395067,7.0,1183.99,1
olJ9Vx6j3yjJ,171,0.022889525124539744,7.0,43896.16,1
olv2giLOoMuz,34,0.5863095724400872,7.0,6933.71,1
olvTXqrcs6ZY,1,1.7853356481481482,7.0,820.05,1
onaFRg1Shv6L,1,0.03337962962962963,7.0,548.0,1
ooxpSR1n0f6R,16,0.021065538194444445,7.0,2186.77,1
oqICwZ68qVuV,1,0.014780092592592593,7.0,193.25,1
oqejBC0typqo,221,0.47733141654097533,7.0,62390.83,1
oriyBYKGv0Wg,129,0.16522825150732126,7.0,12491.12,1
ouYt3q6fRtrq,76,0.27209186159844057,7.0,26923.74,1
ourm5UIVbP1x,30,0.005623456790123457,7.0,11045.62,0
ox9BSgKv6wuR,9,0.5807355967078189,7.0,1946.77,1
ozjiHoSKwUks,1,0.006643518518518518,7.0,79.49,1
p1afxdFEmOxJ,2,0.560324074074074,7.0,158.32999999999998,1
p2CXmXZgANxg,164,0.6861663702574526,7.0,34353.35,1
p2pT0lF4oGjD,13,0.37440081908831907,7.0,5911.63,1
p5XD2Qh1ZGwx,61,0.36697594110503945,7.0,7142.1,1
p5hwkyT2UY84,1,0.0,7.0,93.97,1
p6uaZ5e1FANv,1,0.012303240740740741,7.0,249.88,1
p7zV0UTQOu6w,19,0.22457419590643277,7.0,3054.6600000000003,1
p9XFPyKUIqNs,2,0.4605092592592593,7.0,513.45,1
pAOttUyt5jAq,58,2.877999680715198,7.0,30871.47,1
pCwVtviNDMp4,2,0.13447916666666668,7.0,2830.59,1
pGA5oEYOOhyq,9,0.011030092592592593,7.0,340.92,1
pGCmy66sAwT0,3,0.5255594135802469,7.0,679.76,1
pGQkRG4o0zZ9,41,0.5422792457091238,7.0,4440.71,1
pGgC36ZMWTj8,33,1.2258638468013467,7.0,1173.41,1
pImUu4Q4awRx,5,0.12228935185185183,7.0,861.39,1
pK2Retm8nSG4,1,1.0038657407407408,7.0,107.63,2
pPJbgFVS1HOE,16,0.06804398148148148,7.0,1294.8,1
pPivZynq4Uf2,3,0.9286805555555556,7.0,1068.19,1
pQ3RDohBBoCt,4,0.7170949074074074,7.0,14.0,2
pRu2LZ9MCovA,7,0.6999917328042329,7.0,858.25,1
pRyQixqm2Bsq,1,0.008541666666666666,7.0,161.55,1
pUor1SxgfhQH,18,0.1450102880658436,7.0,2162.54,1
pXJs8DqWkqeN,25,0.029625,7.0,47475.0,1
pbh66I2Oqd2B,9,0.8324112654320986,7.0,1021.41,1
pbiyRGNQnTzp,4,0.34750000000000003,7.0,4004.0,1
pbjarz6iVadV,5,0.3554027777777778,7.0,943.56,1
pe0KIg2jr1ZE,16,0.9087782118055556,7.0,6544.97,1
pfCZGQecpmVw,21,0.1163861331569665,7.0,2111.73,1
pfZXbw40rEBR,2,0.018721064814814815,7.0,545.23,1
pggIWCvRKzNV,6,0.5853260030864197,7.0,1549.15,1
pgi6qMEKwQDg,12,0.2614583333333333,7.0,2385.81,1
pgoh0nDV1Ho5,1,0.010358796296296297,7.0,171.9,1
pgzEZp7qYHHI,1705,0.38379470783099817,7.0,343289.55,1
pifcdMtycken,1,0.9947685185185186,7.0,569.95,1
pjP2ZPCbq7R4,2,0.879068287037037,7.0,3147.1,1
pmgltuNur5us,651,0.5272145239517552,7.0,79674.67,1
poayberFQuqX,1,0.385625,7.0,179.65,1
pobgyzYI90D3,45,0.7090864197530864,7.0,10121.4,1
pq55PVkO43z1,1,1.111747685185185,7.0,2109.9,1
psUEcT6pBQLP,4,1.0037152777777778,7.0,1063.6,1
psjaOxNmyyAA,6,1.8567168209876543,7.0,6958.0,1
pt33A84PLKQm,1,1.8629166666666668,7.0,1122.0,1
ptlDDuOMHnex,3,0.4932831790123457,7.0,350.7,1
puQ8UMyHS3Lg,1,1.8132523148148147,7.0,344.0,1
pvPUSlPc9wyn,37,0.5372779029029029,7.0,4029.61,1
pvlDoYuoYHFt,14,0.766073082010582,7.0,2070.33,1
pxyYUYfBOHRj,176,0.5856839225589225,7.0,26911.55,1
pyXrjDlA75sV,4,1.7480208333333334,7.0,232.85000000000002,2
q1Q2n7nr6h9B,455,0.22587718762718761,7.0,62260.28,1
q3Vormc7Wqqn,5,0.008120370370370372,7.0,677.32,1
q8r1189prXV1,4,0.5072685185185185,7.0,98.48,1
q9r4WZ0jN1Tr,37,0.445528028028028,7.0,13565.95,1
qCHSDvxdESyG,2,0.011909722222222223,7.0,1490.0,1
qDTAAHLeRVYP,53,0.10298087002096437,7.0,5793.92,1
qGa0MsnXTfV8,20,0.0802019675925926,7.0,2252.9900000000002,1
qI9UblMbsm1o,2495,0.567757649558376,7.0,402649.11,1
qKAKNHCWTizB,3,0.06099151234567901,7.0,221.66,1
qLjDuwtRmEmT,4,0.5279050925925926,7.0,1142.83,1
qLnUNL5EBZhJ,20,0.5222806712962963,7.0,4274.62,1
qMSMJjxggK58,100,0.1564431712962963,7.0,28727.3,1
qP9aNPzN5wby,1,0.004791666666666666,7.0,38.48,1
qQu7MxPlBpA3,16,0.4391876446759259,7.0,2346.8,1
qTze4vOFfmzB,1,3.4929166666666664,7.0,137.88,2
qWnSRzHgLn58,1,0.0,7.0,579.75,1
qZnjRjMN3HSc,1,0.009375,7.0,344.0,1
qbA5ZnyZnj1k,1,0.004988425925925926,7.0,95.03,1
qc8HaReZKfQJ,4,0.39446180555555554,7.0,941.1899999999999,1
qcDsSG0VyUS9,5,0.4564305555555556,7.0,1545.3700000000001,1
qdZFE3HAvLdk,19,0.07434332358674464,7.0,8930.13,1
qdnpFAlJ06nJ,36,0.25696341306584364,7.0,8260.57,1
qeM9i4J3ypy2,57,0.20780539311241067,7.0,11397.64,1
qflTn4ddlutm,4,0.20847222222222223,7.0,1111.2,1
qhxfE5zY5a5R,3,0.00970679012345679,7.0,1874.18,1
qlWrFf4tJjSk,57,0.08309535412605587,7.0,10807.81,1
qmuXHRRKXLbt,3,0.8318711419753088,7.0,529.99,1
qnHqKJyHPC8d,1,1.037025462962963,7.0,22.3,2
qnZS2nScyH1U,8,0.010269097222222223,7.0,605.7,1
qnkmX5a4xiGD,1,5.451226851851852,7.0,475.0,1
qnplB5uiTm6l,288,0.2575408307613169,7.0,45202.44,1
qo7WQLcKPPIO,15,0.3352276234567901,7.0,2081.48,1
qqtkdq0tTMEl,5,1.3187337962962962,7.0,3438.5899999999997,1
qshF6r6XRUtW,15,0.00784567901234568,7.0,9767.8,0
quG8uCw6Dg4K,1,0.009409722222222222,7.0,24.79,1
quRHu0B8Aaes,86,0.4640246823858743,7.0,16099.77,1
qwUKHSlnwK7p,2,0.502650462962963,7.0,202.41000000000003,1
qxrGQWnncrge,10,0.01855787037037037,7.0,1688.28,1
qyQQBBHPmKZe,6,0.35022569444444446,7.0,1459.75,1
qymcsWghMZ55,4,0.025561342592592594,7.0,555.56,1
r0rwxYi6GgTk,8,0.0065610532407407406,7.0,820.52,1
r1MWgvi27H4g,82,0.31040636291779583,7.0,18515.920000000002,1
r1do3Gn6Vki0,1,0.006608796296296297,7.0,125.46,1
r2e5TlYWDPBS,24,0.9649194637345678,7.0,5008.23,1
r2mysH4g4Ywp,5,0.011895833333333333,7.0,722.48,1
r3yxnIw7CDkS,4,0.10968171296296296,7.0,1009.69,1
r63I6XemifjM,6,0.6316358024691358,7.0,1345.6399999999999,1
r7VxefoTVHbb,77543,0.6147951699499107,7.0,137706838.45,1
r9PPtLpzZVdj,21,0.10847222222222222,7.0,6900.29,1
rA6aq9wj3MEo,452,0.27014239696001313,7.0,144172.48,1
rBsLF01Zp5g4,1,0.027662037037037037,7.0,403.9,1
rCGS4gtPB176,29,0.25627833652618137,7.0,6442.599999999999,1
rCgkhyqKQ2Fw,5,0.22643749999999999,7.0,604.85,1
rEq7VkFxXkcj,1,0.012326388888888888,7.0,820.05,1
rFOPJYyEBN4Q,2,0.01548611111111111,7.0,1384.0,1
rFT13UJuGo0Q,180,0.27203028549382713,7.0,49823.87,1
rH2EKLLsqvkB,239,0.48918211490779484,7.0,38625.549999999996,1
rHOivRao9zF1,11,0.4882796717171717,7.0,2313.35,1
rLBPy3quD5kO,1,0.009027777777777777,7.0,575.5,1
rLxy5GE91xMj,1,0.006550925925925926,7.0,18.04,1
rMHM8qBNQqbC,3,0.014780092592592593,7.0,184.12,1
rSnKwP7LZhVo,9,0.25296682098765433,7.0,698.7199999999999,1
rTKC7c3Tt984,264,0.4472632137345679,7.0,7158.16,1
rVKPr4tmuNUY,2,0.8227777777777778,7.0,167.29,2
rWXE6PCNfQes,38,0.09924463937621833,7.0,11825.28,1
rYXv8pduCNg2,1,0.009050925925925926,7.0,18.1,1
rZbfyncWtbdz,7,0.17767030423280425,7.0,974.1800000000001,1
rbYbnyUeaLLr,7,0.29900958994709,7.0,486.15,1
rblylARcRTvj,1,0.030324074074074073,7.0,395.6,1
rdZiZfo5IvRc,4,0.32568287037037036,7.0,2070.6,1
regXXvWjzQLh,68,0.08377399918300654,7.0,7718.62,1
rewXZehYiYRW,817,0.39261530157758734,7.0,295349.77,1
rfjHI1JPwGTw,2,2.433761574074074,7.0,643.2,1
rgyIJCRgk17U,5,0.6204907407407407,7.0,711.0999999999999,1
rhV6nAL0EYYY,1,1.4530671296296296,7.0,479.82,1
rjo6pZECXZU7,1,0.03309027777777778,7.0,100.21,1
rkyYwbuaxrJa,26,0.9442485754985755,7.0,4830.25,1
rlQNwnsW1L3Z,1,0.9635763888888889,7.0,24.95,2
rq7kcHZmJd1y,5,0.5442407407407407,7.0,640.47,1
rsc2MD2dnZe3,4,0.4302314814814815,7.0,2734.48,1
ruJhmKntc1UQ,204,0.6294200481118374,7.0,50362.57,1
ruq0u2ZpAMDr,6026,0.4422039699112488,7.0,2427198.29,1
rvi1RKsWYP3W,1,0.04614583333333333,7.0,100.0,1
s1EyLB8SR0zU,1,0.012511574074074074,7.0,56.89,1
s2EM4f82OSX6,5,0.016539351851851854,7.0,1205.12,1
s2bxGXOv33PT,17,0.11975354030501088,7.0,46530.0,1
s4K5y6IVs6jL,3,0.3490547839506173,7.0,528.63,1
s4wmW73tfAt9,5,1.7460185185185186,7.0,818.1800000000001,1
s9Ap66XXdU8V,10,1.1280034722222223,7.0,2141.9700000000003,1
s9PULoMk80qE,1715,0.34702872934888246,7.0,260015.93,1
sAIgu8rVocpb,1,0.018055555555555554,7.0,404.88,1
sCFB5ngSqQzf,32,0.30181749131944446,7.0,10547.25,1
sCTepL6ozkFz,1,0.04887731481481482,7.0,69.97,1
sHHmuXxVQj7Q,73,0.13017583079654996,7.0,14181.03,1
sK0zZtP1IXlv,14,0.1792857142857143,7.0,3218.1,1
sNwRoTEAnj9I,1,0.024305555555555556,7.0,359.6,1
sP2KGNGkyqFD,1,0.021458333333333333,7.0,251.9,1
sUbCM3c2gFML,11,0.5490414562289563,7.0,4841.5,1
sVpj5YMdbhmc,1,0.008472222222222223,7.0,127.77,1
sVwxlToTFBSf,76,0.18476790935672516,7.0,24614.39,1
saoccvlbGyxa,1,0.6704629629629629,7.0,213.0,2
sctM1gOcIn3a,121,0.7342505547903275,7.0,14406.59,1
sdO4rR2udeZV,15,0.46697762345679006,7.0,1257.4,1
sevytuBWdSFl,513,0.4834667397660819,7.0,1086522.02,1
sfP4huRrus5e,60,0.24187577160493828,7.0,23841.45,1
siEaSoSSRIVR,26,0.05121082621082621,7.0,4767.25,1
sk8rPjqY7dwa,2,0.28153935185185186,7.0,70.69,1
skEE0ZKxHXqY,1,0.01431712962962963,7.0,299.99,1
skSdK1oNLelu,25,0.29758287037037034,7.0,9692.900000000001,1
skc4I77rA67L,3,0.007916666666666667,7.0,258.96,1
slk1Rjbw0woY,16,0.011640625,7.0,24024.0,0
slyNhZRjLb0S,1,0.2483101851851852,7.0,145.99,1
sm9kHqP1G8dJ,1,0.043993055555555556,7.0,220.01,1
smK689qrlIx3,85,0.3140426198257081,7.0,25648.17,1
sn1PuN9Qg9Ip,31,1.2389486260454001,7.0,6183.41,1
srh7V3XfD4Vr,1,0.7759606481481481,7.0,17.91,2
ssL5o10ng6Eb,2,0.4671296296296296,7.0,167.72,1
suRnvK8Z8DQd,13,0.23047453703703702,7.0,3124.35,1
sy3UOM6rbxlI,6,0.6455844907407408,7.0,1089.5,1
sz6I1FR4ws2U,9,0.5172312242798355,7.0,2609.14,1
t0yO3qFuGYtr,8,0.014211516203703705,7.0,989.29,1
t56mOelTB4wQ,12,0.22360628858024692,7.0,2936.03,1
t8YV4IBbSnUT,1,0.6255324074074075,7.0,14.85,2
tAGG15NrxyNT,2,0.6412962962962963,7.0,769.06,1
tCyremdSJmzU,14,0.29290922619047616,7.0,2042.71,1
tE2K9x95WQNx,2,0.47238425925925925,7.0,1497.0,1
tGuxm1YQHTmY,2,2.1363425925925927,7.0,778.72,1
tIDK1g2TMADE,72,0.5364834104938272,7.0,10520.699999999999,1
tNJnfkCxzhmN,1140,0.47629042803768684,7.0,260032.14,1
tOXOLwzD80tB,1,0.0065625,7.0,136.9,1
tP3JVy8GNnQu,1,0.010833333333333334,7.0,67.33,1
tPNOMqIxsdYf,185,0.38987800300300296,7.0,9593.79,1
tQFHgEUSAMiP,188,0.39198015169424744,7.0,51658.04,1
tRXfIcX5rIO9,2,0.605931712962963,7.0,94.17,2
tRrZpmzRgo4Q,2,0.48690972222222223,7.0,55.59,1
tVOEysBKHGT5,25,0.7767472222222223,7.0,4150.45,1
tYbtiPwsAhmw,15,0.006598765432098765,7.0,4764.07,1
taFg55N5hMKg,3,0.4186728395061729,7.0,695.54,1
taoJfmdWnywe,1,0.010034722222222223,7.0,188.8,1
tfg2xilCAaac,5,0.2704305555555556,7.0,3888.2400000000002,1
tgAk70zwot7a,16,0.09663773148148148,7.0,2486.4,1
tib7D3LHQcu4,2,0.007361111111111112,7.0,1998.78,1
tijNBaiwsAmy,377,0.2674649400726987,7.0,86940.46,1
tirJVyRNLotd,49,0.5173474111866969,7.0,84966.62,1
tjQoWRViCft1,1,0.0,7.0,136.94,1
tjn9TXOjEGlU,2699,0.5781356992644738,7.0,1019389.2599999999,1
tnynRr5lJiJ7,1,2.5143981481481483,7.0,121.85,2
toM4GwguxSFJ,4,0.7115046296296297,7.0,266.97,2
trp1d3QYTBmA,1,0.012013888888888888,7.0,206.57,1
tt0aJ2sUy4Rx,1,0.03690972222222222,7.0,223.51,1
tuwLsaav4OKT,1,0.00787037037037037,7.0,56.89,1
tzcJQVM5ttUQ,14,0.21623925264550264,7.0,3342.37,1
u04WrX2tVmyM,14,0.00841765873015873,7.0,1114.24,1
u21eiL7sTZHB,2,0.17877314814814815,7.0,250.92,1
u2laPBpJH7nV,9,0.3220293209876543,7.0,3165.73,1
u3MhLPomw5UN,47,1.0257100817572893,7.0,16474.69,1
u5RSJBDtqaIg,5,0.6281921296296297,7.0,16421.76,1
u6al8Rr2InbX,1,0.009409722222222222,7.0,60.09,1
u9d4l6WEjhWh,19,0.5114881822612085,7.0,9310.09,1
uB5DEByY3kdU,9,0.28799897119341566,7.0,1672.89,1
uCtaxkvryj0V,9,0.42194573045267497,7.0,9996.72,1
uDh3rMYge5il,12,0.509754050925926,7.0,4584.36,1
uEFXsCQR7sKo,110,0.4514188762626263,7.0,23486.239999999998,1
uHhpOBmvWDav,19,0.0736050194931774,7.0,7612.04,1
uJLjpKSWoufn,23,0.6656531803542672,7.0,2740.36,1
uKEC58QgXMmM,1,0.008854166666666666,7.0,389.89,1
uL6WlkucOqoY,1,0.008032407407407408,7.0,65.06,1
uPxKGy6EwfhO,8,2.325515046296296,7.0,2110.8,1
uTIAEgmMz9UK,37,0.39949480730730735,7.0,26220.42,1
uU48QiTN5rwG,5,2.817851851851852,7.0,421.56,1
uUaOiUnpWeX0,1,1.9959606481481482,7.0,199.96,2
uVKVCckRTJIo,10,2.3186203703703705,7.0,5099.9,1
uWD9LoTnGKSE,36,0.33539801954732507,7.0,11948.14,1
uZmzIH3dUoxi,17,0.037442810457516344,7.0,18669.59,1
ueM7EuTl5j8H,4,0.41230034722222225,7.0,1446.68,1
uggJQpwKn9uw,93,0.6414400388291517,7.0,7017.57,1
ugjsBaL2Miry,3,0.00818287037037037,7.0,519.29,1
ugrcAZo33ZJu,1,0.007824074074074074,7.0,107.76,1
uhfmBPCbZg6B,9,0.09535108024691358,7.0,2207.37,1
uhvcQCE2y6iv,7,0.9573048941798942,7.0,614.02,1
ulKiQrT3xFCQ,30,0.3382677469135802,7.0,5001.9,1
upwHUHFnAxB0,18,0.029139017489711934,7.0,716.13,1
urKw3DCldV84,2,1.8866435185185184,7.0,138.01,2
uvCIxnbb2ZRN,1,0.010104166666666666,7.0,137.2,1
ux1d7N0zioFv,205,0.6752362804878049,7.0,26497.57,1
uywRyoD4KkF1,67,0.6885770798783859,7.0,6760.62,1
v4i9GZGfxgTZ,4764,0.7644901673819076,7.0,3390792.96,1
v5VSVAdPDkt1,10,0.5770763888888888,7.0,1568.31,1
v7C619QzbXVy,175,0.5426660052910053,7.0,53418.26,1
v7G7eofHPEkh,1,0.011238425925925926,7.0,639.9,1
v7nG6Ni4GxpS,7,1.6827628968253967,7.0,454.77,1
v7uEtFlkZ6lX,2,2.98359375,7.0,454.25,1
vDINI8Y1zlgh,1,0.011331018518518518,7.0,97.99,1
vDi68j7o8A7I,2,0.1235474537037037,7.0,371.48,1
vDmtF6gSG8GP,24,0.38094762731481485,7.0,7016.93,1
vHQSebxkbbui,4,0.011064814814814816,7.0,445.08,1
vJf4Jmjx31y3,58,0.4707036238825032,7.0,19553.04,1
vK5PLZFRQPnm,25,0.27587685185185185,7.0,3345.31,1
vLWjzgEuN5Xb,47,0.41014603033884944,7.0,9371.63,1
vMj1eiZhnQ8K,2,0.6607523148148149,7.0,573.0999999999999,1
vPAisJXoX2Co,1,1.4174189814814815,7.0,74.65,2
vPU858bFmYdO,7,0.009619708994708995,7.0,1924.49,1
vQqLP7oUXIAC,4,0.41930555555555554,7.0,1259.2,1
vRdYN1O3TVgG,17,0.37039488017429195,7.0,1141.13,1
vSZb7TLiRrtf,19,0.19802022417153997,7.0,2349.33,1
vSeA7y6aSStv,1,0.01070601851851852,7.0,235.99,1
vYu5aYeAvyzz,462,0.5993898559002726,7.0,44518.74,1
va3iGyjj4VVz,30,0.4911369598765432,7.0,6146.3,1
vcqRTwnJJRMZ,1,0.9952662037037037,7.0,213.0,2
vdQsCEgrH1Nk,9,0.0975900205761317,7.0,755.85,1
vi8Ik0HzNdbN,1,0.009305555555555555,7.0,639.0,1
vjJ7Vc2lwVIM,68,0.5703993055555555,7.0,22705.04,1
vlLUp3U56e8x,4176,0.31289909768784585,7.0,473197.08,1
vmUdCiLPoz75,187,0.40044922261834026,7.0,73452.81,1
vozTKf0tG9Yi,77,0.07543109668109668,7.0,18524.14,1
vpDStE3CwTrC,1,0.01460648148148148,7.0,98.6,1
vrvbJhGCZStb,45,0.0720354938271605,7.0,7802.549999999999,1
vuQ7MTHedI0Y,3,0.3394135802469136,7.0,834.36,1
vufOqLeaCfeU,47,0.11649773443656422,7.0,15611.17,1
vup1HgMM3idm,13,0.3222943376068376,7.0,4893.02,1
vvOFn1OmHHqU,9,0.6069598765432098,7.0,3509.0099999999998,1
vwVkix1BWWJ9,51,0.47853281590413943,7.0,9401.08,1
vxQT8FlJeDdN,201,0.3555306223512069,7.0,72872.97,1
vyQfMrnOngAN,7,0.01652116402116402,7.0,1274.21,1
vyrHk712CMde,3,0.008287037037037037,7.0,386.97,1
vz55QODTJGmn,2,0.017407407407407406,7.0,1027.8,1
w2pWYwCYeks1,2,0.012366898148148148,7.0,733.5,1
w2v1sKpHsozm,3,0.6094675925925926,7.0,1342.06,1
w2w6JGL2qELj,11,0.26875631313131315,7.0,1493.35,1
w44b3CnkAU44,62,0.3062931227598566,7.0,11850.53,1
w64BqIsmpk4u,53,0.19940513626834383,7.0,35337.74,1
w6YrNVfkPXnK,7,0.13138888888888886,7.0,2261.36,1
w8sp9xWrYYbK,1,0.007256944444444444,7.0,127.77,1
w9ptuc8pJES1,1,0.008553240740740741,7.0,190.06,1
w9qyTFYEYrS2,1,0.013599537037037037,7.0,129.46,1
wAgnN3eGF2Af,978,0.21816178141331516,7.0,189621.19,1
wBW4KIkGUCO1,1,0.014363425925925925,7.0,49.38,1
wDAAnPh0gf2S,4,0.006805555555555556,7.0,1145.4,1
wDsDodKOJ7Ro,6,0.6963175154320989,7.0,1063.1200000000001,1
wHLrHzu1U5IX,130,0.3115607193732194,7.0,22419.5,1
wHjhi9SzdCYB,3,0.3676851851851852,7.0,1087.69,1
wIiYrX2R5wXx,4,0.01,7.0,2735.98,1
wKTa460cw7uL,1,0.868912037037037,7.0,28.82,2
wLOH5A5BKkRK,13,0.01699341168091168,7.0,1326.15,1
wM1mqnqet0rU,45,0.36830169753086417,7.0,7647.71,1
wOPv64trf18p,7,0.3810433201058201,7.0,662.0,1
wR4cqCClYDyY,27,0.14043810013717423,7.0,5007.44,1
wTlVvrwpHGz5,2,1.1309837962962963,7.0,3250.65,1
wU9xeY5NIMQT,4,0.0380787037037037,7.0,2768.0,1
wUglQazi6aIw,3,1.750474537037037,7.0,581.71,1
wXc6xgnecvvx,1,0.01681712962962963,7.0,38.86,1
wYEsFwaY8Gxa,36,0.2735271990740741,7.0,12614.15,1
wa5OLDaodnih,8,0.8883275462962963,7.0,420.71999999999997,1
wbaHeRwa4nwi,4,1.5812210648148148,7.0,889.14,1
wcWSP9Zqkwzc,1,0.005486111111111111,7.0,11.63,1
wdOTtCDSlUbO,71,0.4028796622326552,7.0,6989.52,1
wdkFVpIzRNT3,54,0.36287122770919067,7.0,7751.4,1
weiBP5RLoBXH,2,2.0243402777777777,7.0,1581.8,1
wgBH0JYtk2w6,2,0.00865162037037037,7.0,356.11,1
wieAWPlzjuX4,1,0.6549537037037036,7.0,304.91,2
wjeGODe1DeCm,22,0.47774095117845117,7.0,16032.730000000001,1
wmDGqSw3Lku4,1,0.009872685185185186,7.0,101.75,1
wnF6o59qfQ7x,48,0.18431520061728393,7.0,14027.74,1
wocAK2BwMboC,52,0.703211582977208,7.0,46209.04,1
wqiqH0Z2rqRV,4,0.007245370370370371,7.0,287.2,1
wt7ONyPOksvj,9,0.18513117283950614,7.0,3236.4,1
wuZLXoDWQ7bz,1,0.766238425925926,7.0,45.6,2
ww2Z1B2PFAzV,43,0.24564222652885445,7.0,10261.8,1
wwJKe7oBIzM9,25,0.008799074074074074,7.0,3778.45,1
wwkEiuOOSSP1,11,0.4015256734006734,7.0,1720.75,1
wxoTxgIbwKFd,1,0.009930555555555555,7.0,10.35,1
wzGY5bxLJ24L,18,0.16757394547325105,7.0,2436.12,1
wzHv2IUDc1Lh,62,0.26921650985663087,7.0,8212.64,1
x7dLy2nN7QGy,82,0.8895164295392953,7.0,29286.69,1
x9H7q9RruHoJ,1,0.01601851851851852,7.0,405.9,1
xAWEvGQUu0MC,7,0.6271114417989417,7.0,1652.9299999999998,1
xE2az4wcW84F,1,0.026006944444444444,7.0,106.74,1
xMayhpkcxQ9F,1,0.03974537037037037,7.0,145.69,1
xMppVI8EGynx,11,0.1988962542087542,7.0,1224.09,1
xN3Yr0jLTyHV,6,0.5999189814814815,7.0,1168.79,1
xOTN2uUA9YEN,2,0.9780902777777777,7.0,832.65,1
xQAxpuwfp6tc,2,0.032511574074074075,7.0,369.51000000000005,1
xSE3KdOwqlZz,1,0.00962962962962963,7.0,109.82,1
xTzRihyf4Cu3,8,0.13379195601851854,7.0,3363.6299999999997,1
xUZbnnN8xl3W,1,0.00974537037037037,7.0,42.79,1
xVaf9S84mIN1,4,0.016533564814814813,7.0,2347.69,1
xVfP70zFc2ga,9,0.023811728395061727,7.0,8721.0,1
xVqnZmeeaibQ,132,0.36048391905162736,7.0,26514.63,1
xWeDa6d8k06C,7,0.2754811507936508,7.0,733.54,1
xaLgBgfNFMTD,9,0.022222222222222223,7.0,2057.33,1
xadaQcJkLTmF,170,0.5441470588235294,7.0,84287.85,1
xbN5skgn2okE,2,0.008946759259259258,7.0,194.39,1
xbr8ZnHWrWgb,147,0.14578609221466365,7.0,150364.68,1
xeWVu6d99qTQ,394,0.6066433422635834,7.0,72448.79,1
xfs7JMlCE2QZ,22,0.0627851430976431,7.0,3769.72,1
xgxPQpfvnZtn,6,0.42949845679012344,7.0,1191.0,1
xjBODSeGDPU0,2,1.8153761574074074,7.0,217.29,2
xl7zYo0PtHpY,5,0.017587962962962965,7.0,593.5999999999999,1
xlwedf1VX1YA,44,0.41963068181818186,7.0,13500.04,1
xqS6FkG5qqve,53,0.8867701781970649,7.0,23460.04,1
xurj8NCrHlmp,5,0.9346712962962963,7.0,1920.8,1
xxZWCgN6Dj1y,1,0.04386574074074074,7.0,115.32,1
xxrA8p5ixdlV,1,0.005046296296296296,7.0,411.0,1
xzmMhXxNkqJ3,45,0.6796592078189301,7.0,5720.55,1
y1C1H4HpmiXU,58,0.4243478607918263,7.0,4931.54,1
y1aymGYHS851,17,0.5248413671023965,7.0,2914.15,1
y2AK4LhYomMd,6,0.6385165895061727,7.0,570.4,1
y2wUonMtvOnt,90,0.5347622170781894,7.0,47106.43,1
y4bwFO9GNamm,1,0.006666666666666667,7.0,1149.65,1
y54r65sBi7Lk,1,0.03974537037037037,7.0,1335.0,1
y58cZren4xNt,94,0.21290029058313634,7.0,13192.49,1
y6iuxW9uP2Ue,9,0.23096836419753083,7.0,78.3,1
y8JZWLCav7Uo,2,0.3243923611111111,7.0,427.18,1
y9RmCdCgLAfK,2,0.5835300925925926,7.0,803.0999999999999,1
yDXyFJchpECr,108,0.5530289780521263,7.0,12807.4,1
yDbf1jfEtqEV,10,0.013018518518518518,7.0,2455.9700000000003,1
yGbPyLPc8PmT,10101,0.36307120880037547,7.0,15129258.29,1
yHsOFiqVrV1u,2541,0.2464730320885624,7.0,854384.07,1
yJ785hbwK2Jx,27,0.23067772633744857,7.0,3493.1,1
yJyItN8uakce,372,0.8045507579151733,7.0,392103.46,1
yKLv906bPfTs,184,0.7692595108695651,7.0,273651.51,1
yNIv5tUh01Yi,10,0.19029050925925925,7.0,288.2,1
yNuJ972zjSM4,127,0.05812609361329834,7.0,23397.06,1
yOHHC1UUl2d5,4,0.628041087962963,7.0,1342.59,1
ySrmZdYRkJXp,2,0.008420138888888888,7.0,79.58,1
yUSePWDlFLbD,2,1.2772569444444444,7.0,973.75,1
yWBcmXHhf5dK,137,0.5511854555285213,7.0,48530.86,1
yWUu6WhwFUAg,215,0.18348842592592593,7.0,65665.91,1
yXrB7b2yPYbJ,7,1.6755787037037035,7.0,2081.87,1
yYAZJJTuJycC,1,0.008333333333333333,7.0,820.05,1
ya3F1B5M7Tpf,2,0.014322916666666666,7.0,373.40999999999997,1
yb5pVyCcejGS,16,3.277068142361111,7.0,3783.04,1
ybyo9n2cutPG,4,0.6715046296296296,7.0,389.76,1
yc0qsK1FYoeD,3,0.007245370370370371,7.0,50.64,1
yc9Qcokqugvr,1,2.6675810185185185,7.0,550.0,1
yeTUTSVMbguq,1,0.08087962962962963,7.0,13.9,1
yfNN6zuwypOw,154,1.2815428841991343,7.0,113672.2,1
