seller_id,performance,performance_score,order_count,total_sales,avg_order_value,avg_processing_time,avg_delivery_days,prediction,on_time_delivery_rate,shipping_ratio
PX2Vvf2RJrN7,High,46.41,1,26.77,26.77,0.008287037037037,4.008287037037037,0,100.0,411.43070601419504
zGXwMHWUhAlJ,High,44.62,1,26.77,26.77,0.010636574074074,6.010636574074074,0,100.0,75.42024654463953
cr3VvwWW3s31,High,44.21,1,26.15,26.15,0.01125,6.01125,0,100.0,98.24091778202678
nkcxoPWO0ijR,High,44.47,1,25.95,25.95,0.0107638888888888,4.010763888888889,0,100.0,208.43930635838151
Ve3fre6yXxmB,High,48.07,1,25.73,25.73,0.0046527777777777,6.004652777777777,0,100.0,65.48775748153906
AFqaPZP12o3z,High,43.69,1,24.79,24.79,0.0122800925925925,3.0122800925925928,0,100.0,175.23194836627673
quG8uCw6Dg4K,High,45.31,1,24.79,24.79,0.0094097222222222,3.0094097222222222,0,100.0,133.23920935861236
YhEKud90h2fI,High,39.28,1,24.2,24.2,0.1215046296296296,6.12150462962963,0,100.0,151.73553719008262
IplBYqmlfrzQ,High,40.39,1,24.1,24.1,0.0570138888888888,5.057013888888889,0,100.0,134.19087136929463
SrBlWK3rKgg6,High,47.2,1,23.1,23.1,0.0069097222222222,6.006909722222222,0,100.0,313.16017316017314
fHGcmeS6lg2D,High,45.2,1,23.1,23.1,0.0094560185185185,5.009456018518518,0,100.0,235.02164502164499
lxgHKT2qadSg,High,47.31,1,23.1,23.1,0.0066898148148148,4.006689814814815,0,100.0,290.56277056277054
mZEZZ5pOqT3J,High,46.01,1,22.3,22.3,0.0084259259259259,3.008425925925926,0,100.0,316.322869955157
ayhLmlhfbHnI,High,42.4,1,20.94,20.94,0.0164814814814814,7.016481481481481,0,100.0,368.1948424068767
0gzNO7W513Gr,High,48.02,1,18.1,18.1,0.0,6.0,0,100.0,35.74585635359115
FsKrPi5KdfHA,High,47.63,1,18.1,18.1,0.0058680555555555,3.005868055555556,0,100.0,418.7292817679558
rYXv8pduCNg2,High,45.45,1,18.1,18.1,0.0090509259259259,7.0090509259259255,0,100.0,430.5524861878453
RahwCaIfXjEq,High,45.67,1,18.04,18.04,0.00875,4.00875,0,100.0,137.91574279379157
rLxy5GE91xMj,High,47.3,1,18.04,18.04,0.0065509259259259,3.006550925925926,0,100.0,57.26164079822617
8LekNMA5KmsU,High,45.59,1,17.91,17.91,0.0088078703703703,4.0088078703703705,0,100.0,38.358458961474035
Pqv7UpYqm6IH,High,46.12,1,17.91,17.91,0.0082060185185185,7.008206018518519,0,100.0,310.10608598548293
DSbke69dIenM,High,46.63,1,15.27,15.27,0.0074884259259259,3.007488425925926,0,100.0,50.09823182711198
ap5kDzdbn1u9,High,43.07,1,15.27,15.27,0.0131597222222222,3.0131597222222224,0,100.0,44.9901768172888
Tk3rc1RErTUR,High,45.06,1,14.1,14.1,0.0093518518518518,5.009351851851852,0,100.0,337.2340425531915
hsLAHkb0KCPW,High,45.21,1,14.1,14.1,0.009224537037037,4.009224537037037,0,100.0,360.56737588652487
KOhVoZuStsq8,High,38.93,1,13.97,13.97,0.1213657407407407,3.1213657407407407,0,100.0,112.16893342877594
MrZEmsXGPCXF,High,47.16,1,13.97,13.97,0.0065046296296296,5.00650462962963,0,100.0,434.78883321403003
XNErNEUpoHxl,High,43.97,1,13.97,13.97,0.0108564814814814,3.0108564814814813,0,100.0,195.1324266284896
XwOgeUMSX39Y,High,42.09,1,12.65,12.65,0.0166435185185185,7.016643518518518,0,100.0,1221.818181818182
G4DJc6EMx9Rf,High,43.63,1,12.0,12.0,0.0114699074074074,5.011469907407408,0,100.0,604.3333333333333
Nl0pkrY3nMNf,High,46.68,1,10.6,10.6,0.0071527777777777,3.007152777777778,0,100.0,172.45283018867926
MMLOMUixvvyT,High,40.25,1,10.5,10.5,0.0437731481481481,5.043773148148148,0,100.0,326.9523809523809
cM8nmqRkF30X,High,45.13,1,10.35,10.35,0.0090625,3.0090625,0,100.0,682.0289855072464
wxoTxgIbwKFd,High,44.41,1,10.35,10.35,0.0099305555555555,3.009930555555556,0,100.0,469.3719806763285
DGo4W8XMd7LE,High,43.36,1,10.16,10.16,0.0119560185185185,3.0119560185185184,0,100.0,137.00787401574803
95IblOuCttYM,High,41.79,1,10.1,10.1,0.0179050925925925,5.017905092592593,0,100.0,1245.940594059406
EkP3amyjJSPT,High,42.98,1,7.8,7.8,0.0125694444444444,6.012569444444445,0,100.0,406.4102564102564
AaQhJY6fwxzK,High,44.45,1,6.84,6.84,0.0097916666666666,4.009791666666667,0,100.0,369.2982456140351
K0qPVGdA91KO,Medium,63.94,7336,5740890.98,782.5642011995639,0.5825304781847005,5.620425788980774,1,71.71483097055616,5.477440367627395
v4i9GZGfxgTZ,Medium,65.64,4764,3390792.96,711.7533501259446,0.7644901673819076,5.506723584678297,1,80.70948782535685,4.996771610614645
coi9xkdo66JI,Medium,66.6,12579,3380143.08,268.7131791080372,0.4486479771915567,5.475756650377024,1,71.43652118610382,16.89319731400246
ruq0u2ZpAMDr,Medium,68.46,6026,2427198.29,402.78763524726185,0.4422039699112488,5.37101246642635,1,75.80484566876868,9.632695893173194
g6AdzghqF6DD,Medium,72.22,3976,2345406.05,589.8908576458753,0.2745879647095536,5.376700640765892,1,75.77967806841046,9.665890475553264
X6sOuk28jDFW,Medium,68.08,3381,1884155.88,557.2776929902396,0.463008958011546,5.392615583270345,1,75.86512866015973,9.097986096564368
oI8R7WsNWWBc,Medium,65.07,2754,1618624.57,587.7358641975309,0.6220513848543533,5.677970048616154,1,75.81699346405229,6.880805596568944
XePbD5Ocm6Yk,Medium,65.96,4062,1545977.63,380.5951821762678,0.578220233943323,5.426816984312599,1,76.56326932545544,13.871961394421989
RsUgQvBvc24M,Medium,71.66,8422,1495351.96,177.55307052956542,0.2589992672410002,5.367999504714285,1,74.03229636665876,23.499646865745238
2Vzr14MB7bRD,Medium,70.38,2996,1415034.46,472.3078971962617,0.3038296470911833,5.314176776597191,1,74.16555407209613,9.913254692044744
VjbLhhR5I7ly,Medium,64.49,2961,1405907.89,474.8084734886862,0.5712373119066382,5.4553980684078205,1,73.99527186761229,8.727312854044799
l1pYW6GBnPMr,Medium,67.98,2894,1327587.23,458.7378127159641,0.4535193503800967,5.472178645473393,1,75.50103662750519,6.924418819545289
V3iKL8r9W9NR,Medium,68.53,3313,1269463.95,383.176562028373,0.3609070468748253,5.496131918592302,1,72.20042257772413,10.4274012664952
EGW4UK5bOeEZ,Medium,63.48,4105,1243977.95,303.0396954933008,0.7510304845039925,5.685500642847476,1,75.93179049939098,13.565713926038642
sevytuBWdSFl,Medium,70.19,513,1086522.02,2117.9766471734893,0.4834667397660819,5.552519064507978,1,83.93234672304439,1.435518076292646
AvTLykupHOIB,Medium,66.71,1676,1066898.52,636.5742959427208,0.4499286771855388,5.4224823764695484,1,73.62768496420048,5.985922634891273
tjn9TXOjEGlU,Medium,65.62,2699,1019389.26,377.6914635050018,0.5781356992644738,5.3954754547294606,1,76.17636161541311,9.064744315630714
yHsOFiqVrV1u,Medium,72.82,2541,854384.07,336.23930342384887,0.2464730320885624,5.305111363454167,1,75.99370326643053,14.783165374326327
Mhg6gqpiKkO7,Medium,68.95,3442,824157.91,239.44157757117955,0.4420191648105107,5.613140605833172,1,77.60023242300987,15.113916700744884
YVBAT3QqF9Qj,Medium,69.84,6333,809785.11,127.86753671245854,0.4279569986505137,5.411288476074764,1,78.51922465840482,24.753071836551797
3EIRvF91uvoZ,Medium,85.44,259,716921.03,2768.034864864865,0.0005104658229658,5.421359886672387,1,81.46718146718148,2.640377281163031
HQ4j3Fr6B61e,Medium,70.17,2302,706979.18,307.11519548218945,0.305513457500724,5.456251945771792,1,74.41355343179843,17.681807829192365
5FvGdji6skxT,Medium,64.83,832,633769.5,761.7421875,0.6513152293669872,5.68737292167468,1,77.76442307692307,4.101659988371167
eOhcPgdVKUYw,Medium,63.92,2272,621572.49,273.57944102112674,0.5624899032505216,5.505271593391367,1,72.44718309859155,13.573946942214254
AHG0TE6bRNNY,Medium,67.7,2650,618679.25,233.4638679245283,0.3848625786163522,5.44410786163522,1,72.11320754716981,12.6757362559032
ZNVgXvCvMqkS,Medium,68.67,2676,602274.4,225.06517189835577,0.3144211708672424,5.494540752332116,1,70.66517189835575,16.874079323311765
Kvozkx4dDVxL,Medium,74.61,1434,587072.23,409.394860529986,0.1302054519215868,5.347778673678909,1,75.10460251046025,8.752803722294955
m6IJZtqbZBZn,Medium,70.28,1354,558816.85,412.71554652880354,0.4100724277175994,5.2889498280130205,1,79.98522895125554,9.459355064186058
V8Stg8HdXCTe,Medium,69.98,1988,516412.97,259.7650754527163,0.3741719704802891,5.33996673909196,1,76.65995975855131,15.767619082069142
SgeUigb5Vbiv,Medium,69.67,873,497913.0,570.3470790378007,0.387513244558992,5.181327677548683,1,77.54868270332189,6.001901938692101
2a07LobkzHUx,Medium,68.9,1710,482491.87,282.15898830409355,0.4091003492527615,5.36405426277886,1,76.11241217798595,14.12988368073435
vlLUp3U56e8x,Medium,72.26,4176,473197.08,113.31347701149426,0.3128990976878458,5.341634729871754,1,78.5919540229885,33.900435311223816
8cMMpAAFEsxE,Medium,67.63,3168,457266.47,144.33916351010103,0.3988035447063224,5.316101524504303,1,72.97979797979798,23.9037272949403
X5fhqRmuvQ9Z,Medium,74.59,1136,453216.64,398.95830985915495,0.2590073805099113,5.511648225580334,1,81.51408450704226,8.79138506476726
ItYhqrkUww7D,Medium,64.41,1604,452784.89,282.2848441396509,0.6253472943797912,5.523726346748869,1,75.31172069825436,17.642715506694582
mmCZV9eruyuF,Medium,69.83,1618,428057.37,264.55956118665017,0.4886025342787162,4.878590173339285,1,82.6946847960445,19.9768316102115
Djfhy4pnkKOC,Medium,65.28,1325,423897.2,319.9224150943396,0.5119405485674353,5.7398650768693225,1,74.18867924528301,14.49490584037828
7OKhjPME8ZK3,Medium,68.12,2145,419976.13,195.7930675990676,0.4328538429163429,5.356863166925667,1,75.85081585081585,30.85749421044477
qI9UblMbsm1o,Medium,64.17,2495,402649.11,161.38240881763525,0.567757649558376,5.659942018295851,1,74.02805611222445,28.101952094219207
HaUIinFOemaU,Medium,71.47,5216,402601.73,77.18591449386503,0.4083967399987219,5.102031709323875,1,81.74846625766872,78.00296337524432
Pop7GYTjKtm4,Medium,71.09,689,384627.6,558.2403483309143,0.3820367178680857,5.277537443557491,1,80.84179970972424,11.695034365708548
2jTASjIU2rIf,Medium,67.43,1283,384276.03,299.513663289166,0.5010619100199186,5.38960438858578,1,78.02026500389712,14.113378344207417
5Ja2lH0N2OZt,Medium,71.62,632,379422.56,600.3521518987341,0.2226480089662447,5.232141679852321,1,74.68354430379746,6.853105940774845
pgzEZp7qYHHI,Medium,69.86,1705,343289.55,201.3428445747801,0.3837947078309981,5.24361875475182,1,77.77126099706744,17.81842179582804
bl8PTwqK0kvN,Medium,72.43,1091,335557.93,307.5691384051329,0.3613215131377941,5.410817388481515,1,83.13473877176902,13.57001159233519
rewXZehYiYRW,Medium,65.81,817,295349.77,361.5052264381885,0.3926153015775873,5.33141579117367,1,68.78824969400245,12.150894852567516
7KovPWNcMm5O,Medium,70.55,652,287685.85,441.2359662576687,0.1944149412065439,5.200549910531697,1,69.78527607361963,11.442012180995349
VEpUiS8q8p8X,Medium,72.43,675,277146.17,410.5869185185185,0.3200973593964334,5.4193566186556925,1,81.18518518518518,15.707339560203918
yKLv906bPfTs,Medium,64.94,184,273651.51,1487.2364673913044,0.7692595108695651,5.339911684782609,1,85.86956521739131,2.264317854485802
FcrnIEqLCqVq,Medium,69.5,1137,270769.98,238.1442216358839,0.4236218199289879,5.050710650184045,1,79.50747581354442,21.96753864664022
0TGBD26I0208,Medium,63.66,613,265589.76,433.26225122349103,0.6587802851791432,5.790917316174249,1,76.3458401305057,8.526495901046786
tNJnfkCxzhmN,Medium,66.35,1140,260032.14,228.09836842105264,0.4762904280376868,5.548220252599091,1,75.0,23.60189013558093
s9PULoMk80qE,Medium,70.11,1715,260015.93,151.61278717201165,0.3470287293488824,5.166853802235179,1,76.61807580174927,31.02080707132059
T5TAziawiIyq,Medium,66.46,1048,254944.3,243.26746183206103,0.6025218891362737,5.571987537991236,1,80.43893129770993,21.988230370320107
Rvum5utfPG0m,Medium,65.39,361,238753.6,661.3673130193906,0.5302396570739715,5.211680100287268,1,77.00831024930747,6.852122858042768
KH9VVC2iPaCb,Medium,66.75,1874,238449.08,127.24070437566702,0.4783247485078462,5.504472027056405,1,75.45357524012807,58.59731561975412
MxsQfJ8V3Wj7,Medium,65.83,534,238262.52,446.1844943820225,0.7051549495422388,5.6152673090928005,1,83.52059925093633,10.385548679666446
8CQ9epWunOJD,Medium,64.02,590,235040.5,398.3737288135593,0.5183896343377276,5.696355736032643,1,72.88135593220339,11.866095417598244
73jr4z4JJLzT,Medium,73.22,499,231781.36,464.49170340681366,0.203777299970311,5.125620987345061,1,77.55511022044088,6.658184247430424
PrJP7ZtLapUo,Medium,70.59,153,227667.54,1488.023137254902,0.1867968560881142,5.127973326676349,1,73.8562091503268,4.988524055734954
P2nCHWuo0HC0,Medium,68.33,1331,222632.46,167.26706235912846,0.2770048018059382,5.502399242076412,1,68.74530428249437,32.684842991897945
c1Dw1Rwr2Qdd,Medium,65.28,175,222274.06,1270.1374857142855,0.5817544973544974,5.261754497354498,1,80.57142857142857,4.633694098177718
EqPcJSwcfSMn,Medium,74.2,2367,217811.91,92.02024081115336,0.2733578506157192,5.578807787244362,1,82.25602027883396,61.21075748337178
zhKBSmYNDuJd,Medium,70.51,291,217581.94,747.7042611683848,0.3805227822324042,5.256811442026218,1,81.44329896907216,3.9950098799560294
7qJpsaaCZOk2,Medium,66.51,1205,216097.71,179.33419917012446,0.6244416877977563,5.3489230155985865,1,81.32780082987551,19.958869531750246
Uhxp4jLBVzJq,Medium,71.37,1339,214909.04,160.4996564600448,0.3133212665615578,5.456711856554089,1,78.49141150112024,34.675781902892496
kCGmKvmZymjH,Medium,64.27,543,213525.5,393.2329650092081,0.7240807456858331,5.309716104801855,1,80.11049723756905,12.307602604841108
XiLZgWSbLbMn,Medium,64.76,406,199078.24,490.34049261083743,0.7127169711275314,5.601879532703886,1,81.77339901477832,8.25267492820913
WTbhLip6Y9IF,Medium,66.72,790,195368.67,247.30211392405064,0.4794295153539616,5.393353565986873,1,76.58227848101265,23.442238717190428
wAgnN3eGF2Af,Medium,73.49,978,189621.19,193.8866973415133,0.2181617814133151,5.36437855032947,1,78.42535787321063,35.463109370846155
RlOHlMxGbwXj,Medium,72.91,615,186297.9,302.92341463414635,0.265743714242698,5.176312819933755,1,80.0,16.61037510353042
3KuTukGXgD7C,Medium,70.28,511,186234.55,364.4511741682974,0.3935926741320577,5.481655296441256,1,81.01761252446184,11.986094953916982
GwHrbZ3UqSSL,Medium,74.17,838,181384.59,216.44939140811456,0.279242174379033,5.023872245978079,1,84.36754176610978,25.588199085710645
BGPWBRIq3VJB,Medium,70.15,833,177103.59,212.60935174069627,0.3653738856653772,5.371376286625762,1,78.99159663865547,15.047594461523902
WUOUhAYcu4tr,Medium,72.48,800,176918.19,221.1477375,0.2795267361111111,5.192026736111111,1,80.0,17.64551739987844
lDgTgJkGaleB,Medium,63.4,486,167843.81,345.35763374485595,0.5285359748894985,5.485326098346289,1,72.8395061728395,10.898072440085818
1D2cEU39QPD6,Medium,69.74,361,163236.28,452.1780609418283,0.4642151110598133,6.1761264684005335,1,85.59556786703601,6.020536611101405
XoReeOEjvEuw,Medium,70.59,682,162209.91,237.84444281524927,0.2287909504996198,4.995653120587597,1,73.46041055718476,10.135182246263499
oGYw3FCx0i23,Medium,66.62,478,162193.73,339.3174267782427,0.3712410652022315,5.300111358089261,1,72.17573221757321,12.457898341692985
2UV2zaeUhNyA,Medium,71.48,527,159604.15,302.854174573055,0.1289242040902382,5.362320788530466,1,70.96774193548387,12.291766849420895
dQCmV6mcOXGX,Medium,70.14,863,158763.38,183.96683661645423,0.3703617065791167,5.1826444412256985,1,79.37427578215527,17.713971572033802
16pMg4KJ3hIj,Medium,67.96,881,158025.5,179.3706015891033,0.4416217629377391,5.361031524572246,1,77.97956867196368,25.989957317015293
HPuxRyj1uNUP,Medium,68.07,1277,156747.80000000002,122.7469068128426,0.4728652585631833,5.706224694741727,1,79.48316366483947,37.11578727101752
1tQEjUJuOyJ8,Medium,70.69,426,153777.53,360.980117370892,0.3163485154755694,5.360949454442705,1,79.10798122065728,14.507561670420898
TBkUw9PKrND5,Medium,65.22,5171,150903.69999999998,29.18269193579578,0.5057819248372333,5.518352027331916,1,74.82111777219107,191.70021013401265
rA6aq9wj3MEo,Medium,67.48,452,144172.48,318.96566371681416,0.2701423969600131,5.2015583261635525,1,67.92035398230088,15.285344332011212
al4fWZ5NFQzG,Medium,66.63,1226,143971.8,117.4321370309951,0.4881595522929128,5.515076354903027,1,77.16150081566069,51.9572166215884
DQDmbEDffCF1,Medium,66.03,466,137967.06,296.06665236051504,0.415577064457161,5.52931097003656,1,74.0343347639485,10.992152764580183
9fFFM6RBxCkT,Medium,65.76,663,135511.11,204.390814479638,0.424392387296799,5.3474693103737225,1,73.00150829562594,18.13148752157665
QBnqN8st5If7,Medium,77.02,196,130412.1,665.3678571428571,0.0932655423280423,5.093265542328043,1,85.71428571428571,7.737610237086896
kT4UPkqxjZhU,Medium,76.26,1085,130160.27,119.96338248847928,0.2261522124082607,5.100806590288445,1,87.64976958525345,35.032195308138185
Ivbw25fb5t2Z,Medium,65.78,246,130010.38,528.4974796747968,0.3937117490966576,5.41403695234869,1,73.57723577235772,5.97062326869593
yrRN2gKIgYet,Medium,64.36,288,126507.34,439.26159722222224,0.426455881880144,5.482011437435699,1,71.18055555555556,9.127075156271564
IHL7YQnnU4LS,Medium,65.4,352,123077.47,349.6519034090909,0.3838441708754209,5.275889625420875,1,71.02272727272727,15.165968231228671
OfafuCsnlLjb,Medium,72.52,236,120357.64,509.99,0.2785209706528562,5.087843004551162,1,83.05084745762711,8.12373855120456
LLty41IbV7xo,Medium,73.34,592,118629.65,200.38792229729728,0.3506475225225225,5.207226015077578,1,89.86486486486487,19.0685296635369
PajbyLRnTzGg,Medium,72.51,479,118423.58,247.2308559498956,0.2927935803757828,5.658138048016702,1,82.04592901878914,20.98506057661827
dHUHvmn8Gewy,Medium,65.68,258,116797.18,452.7022480620155,0.4130861057278208,5.467349671619293,1,74.8062015503876,9.533098316243596
TONxC5aLQqev,Medium,67.2,128,115994.95,906.210546875,0.3894725658275463,5.498847565827546,1,78.125,4.98465665962182
eoYO9MccUByn,Medium,70.4,318,110423.35,347.2432389937107,0.1535295830421616,5.574913230840903,1,71.38364779874213,11.784011262110775
ftbUjJ6Gsazg,Medium,69.03,191,110311.64,577.5478534031414,0.3066867849524918,5.076320292805895,1,76.96335078534031,8.321805386992706
lbmduirZT5rh,Medium,72.66,388,107513.74,277.0972680412371,0.2837233915616647,5.111042979190531,1,83.24742268041237,16.455887405646944
2a51UHcJkdrn,Medium,66.56,181,105862.89,584.8778453038674,0.3471538009003478,5.4189770053202375,1,74.58563535911603,7.235935085467628
0IrmNDkZ8lJi,Medium,66.86,534,105018.26,196.6634082397004,0.6108665166805383,5.335585617804133,1,85.2059925093633,18.177676910662967
lAnSOSAjk3Uz,Medium,66.84,448,100286.76,223.854375,0.4252118210565476,5.280122535342263,1,76.33928571428571,23.652524022114186
7JtHJ8kiNtes,Medium,65.44,379,99027.27,261.285672823219,0.6350963182839832,5.249872043877651,1,82.58575197889182,16.04110665678252
yltqvkLskQa3,Medium,72.07,198,98023.68,495.0690909090909,0.3627769594089038,4.963787060419005,1,89.8989898989899,9.801794831616197
mAmnfqHkVqSt,Medium,65.99,287,97923.41,341.1965505226481,0.4826832091237579,5.454808644663828,1,78.04878048780488,12.223154810478924
2cg7E5j1pzxq,Medium,65.58,563,96237.5,170.93694493783303,0.3945102707058746,5.717778476744951,1,71.93605683836589,15.55947525652682
hmS6KkvxMbyF,Medium,70.29,521,95524.66,183.3486756238004,0.16302087776356,5.25323201020118,1,70.8253358925144,22.04161731640814
OnC6iPAbNc8Z,Medium,72.73,850,95488.51,112.33942352941176,0.3922016748366013,5.220436968954248,1,90.94117647058825,38.0006453132424
A7s2wiNKJ3HW,Medium,67.6,492,93773.23,190.59599593495932,0.5117209848313761,5.349119358815116,1,82.52032520325203,16.60156102119976
5TrVV812wZ9a,Medium,64.09,60,93387.54,1556.4589999999998,0.465533950617284,5.482200617283951,1,78.33333333333333,2.7976965663727733
N5BGxhFNHIz2,Medium,70.83,760,92522.08,121.73957894736844,0.2541636208576998,5.368637305068226,1,75.92105263157895,46.39798413524642
fsdM6QZEnGMM,Medium,63.89,192,91580.68,476.9827083333333,0.4319660252700617,5.202799358603396,1,72.39583333333334,8.108336823880322
J8zCrgNURNmv,Medium,72.07,161,90464.92,561.8939130434783,0.3052582959512307,5.367370097193467,1,86.33540372670807,8.153558307463268
YlP5976VHgAM,Medium,71.24,440,90333.23,205.30279545454545,0.2609625157828283,5.290507970328283,1,78.18181818181819,16.889200131557345
fPCae5a96bO4,Medium,69.03,114,87822.31,770.3711403508772,0.283536488791423,5.537922453703704,1,78.0701754385965,7.691303041334259
tijNBaiwsAmy,Medium,74.53,377,86940.46,230.61129973474803,0.2674649400726987,4.980992791531585,1,88.85941644562334,21.007848359670515
xadaQcJkLTmF,Medium,62.67,170,84287.85,495.8108823529412,0.5441470588235294,5.373558823529412,1,75.29411764705883,10.305316839852956
I1tzIpbuBorJ,Medium,66.43,272,83924.37,308.54547794117644,0.2826451014433551,5.201762748502179,1,69.11764705882352,18.43105882117435
UmQttOWjmUMt,Medium,67.0,857,83221.48,97.10791131855308,0.411131409633087,5.043570149423052,1,75.84597432905484,45.47909986700549
VZmgxK6ws7Pt,Medium,69.11,257,82021.43000000001,319.14953307393,0.3506169837152327,5.245558617956478,1,79.76653696498055,15.127497777105326
bI5cDrYjs9Qa,Medium,69.19,215,81990.67,381.3519534883721,0.3963893195521102,5.261505598621878,1,82.32558139534883,13.26080150339057
NFarHrNhIIbP,Medium,67.85,91,81925.69,900.2823076923078,0.1533030626780626,5.658797568172568,1,69.23076923076923,4.945481692006499
Cyl6PGvB25KG,Medium,70.48,547,79871.08,146.0165996343693,0.4375107700250524,5.591075669476607,1,87.56855575868373,23.698565237880846
zPSCpHFnSfys,Medium,70.36,745,79697.05,106.97590604026846,0.281768440840169,5.134117434128759,1,77.31543624161074,42.54964267811669
9mUBYR4LiO1Z,Medium,69.08,136,79307.13,583.1406617647059,0.3352494383169934,5.232308261846406,1,80.14705882352942,8.52425248524313
OQQb6MFu21gH,Medium,68.05,46,78760.68999999999,1712.188913043478,0.4559888285024154,4.999467089371981,1,97.82608695652172,1.7040607440082105
lfRV5qiPQJXi,Medium,63.03,414,78643.82,189.96091787439616,0.5262369442207908,6.105947089148327,1,74.63768115942028,21.347996574937483
nOpV5DDruGvj,Medium,62.96,267,78009.37,292.16992509363297,0.6570417620335691,5.563408803232071,1,79.02621722846442,14.70968167029166
6SEfGu8XEXxz,Medium,74.45,397,77878.68,196.16795969773295,0.2720412351898498,4.803527381285567,1,89.92443324937027,29.54750902300861
YRYlK9uqyLE6,Medium,69.84,319,77782.03,243.83081504702196,0.3455365798792523,5.025787363578313,1,80.56426332288402,17.267818800820702
XLxN4hdOlYco,Medium,65.08,286,77012.11,269.2731118881119,0.5106152065527065,5.472153668091168,1,78.32167832167832,15.225163938502659
